c:\Users\liu\Downloads\客户反馈记录_数据汇总_数据表（时间）.csv需求,未处理,,ba22b33cce5f344fb9ea722a7bbcc17.png,,,,,
2023/06/02,老师今天学生做题，发现PTE的题目设置的时长好像有点问题。听力第一二题题目说是有10分钟时间作答，但是我们的计时只给了学生一分钟时间。,PTE听力答题时长有误,金吉列,学生,题目问题,已处理,已反馈,,,,,,
2023/06/02,托福新模考帮我加进去，谢谢,新增托福入学模考,方隅,老师,录入需求,已处理,已反馈,,,,,,
2023/06/02,我请教一下我们的授课老师写反馈的话，这个里面怎么添加呢？,老师如何填写课堂反馈,峰树,老师,操作疑问,已处理,已反馈,,,已发送帮助中心链接,,,
2023/06/02,老师，这边CC下了订单，且财务审核了，但是教务端看不到班课，是怎么回事呢，学生报的是一对一哈不知道为啥系统没有生成一个班级哈,给学生创建了订单但是没有班级显示,爱英格知,销售,使用问题,已处理,已反馈,,,创建订单的时候选择的是一对多，未选择班级，可以教务创建班级，手动将学生加入班级，加入时选择关联订单,,,
2023/06/02,807阅读词汇单词拼写有误,机构自有词表修改,澜大,学生,机构题目问题,已处理,已反馈,ed3b209c2e35d6ae176abceb529b2b75_.jpg,,,,,
2023/06/02,我每编辑一个词，就会增加i个词，这是为什么呢？原来是200个词，我编辑了一会儿就变成300多了,单词书编辑单词，数量显示增多,米高,老师,bug,已处理,已反馈,9f8d9a7652abd35b6242fa2af8ca159.jpg,,,,,
2023/06/02,"口语：用系统里面的20220530真题
听力阅读：TPO71",新增托福入学模考,国际部备考派,老师,录入需求,已处理,已反馈,,,,,,
2023/06/01,自定义作业的页面不能上传word和excel，感觉有一点不方便，希望以后可以增加这个功能,自定义作业的页面可以上传word和excel,诺得,老师,需求,未处理,,,,,,,
2023/06/01,这个作业当中有一道题目没有画横线,可汗语法题合集有一道题目没有画横线,诺得,老师,题目问题,已处理,已反馈,1b1a50fa3606acbdcfa323bce4fa56d.jpg,,,,,
2023/06/01,亲们，帮我们在模考的地方，放一个24半套，24半套。基础段,新增托福模考,悠学辉,老师,录入需求,已处理,已反馈,,,,,,
2023/06/01,雅思部分这套题也麻烦做一个 半套 版本的,新增雅思入学模考,悠学辉,老师,录入需求,已处理,已反馈,1b7aba5248cea3e1e7ca0dab6d77f18.png,,,,,
2023/06/01,那个单词书，可以我把整本都上传进去，然后再细分为每个单元吗~,单词书，可以把整本都上传进去，然后再细分为每个单元吗,孚外,老师,操作疑问,已处理,已反馈,,,可以上传词表后，在词表里继续上传新的单元，如果已经布置单词书，新上传的单元会同步,,,
2023/06/01,老师，为什么我排一次课，系统上会出来2个呀,常用时间段排课选择两个日期，如果后面的日期有冲突，前面的日期课就会自动生成两节,孚外,教务,bug,已处理,已反馈,,,,,,
2023/06/01,老师 这几道填空题 学生说填不进去,9分达人听力3test1 填空填不进去,壹橙,学生,题目问题,已处理,已反馈,9ad4369e230dc395b045a22eefcd84f.jpg,,,,,
2023/06/01,昨天晚上出现后台有很多待付款的订单，但有下午2点订单生成，一直没有付款，到晚上还没有付款，但一直占着班级名额,从小程序报名的订单，大概多久就会超时关闭？为什么会有占名额的情况,睿途,销售,操作疑问,已处理,已反馈,,,小程序的订单3分钟后就会超时关闭，销售创建的订单，订单不关闭的话，就一直会占名额的,,,
2023/06/01,销售创建的订单后台能不能设置，在多长时间内不缴费也就取消了，没有时间限制的话相当于就是预录入了，不缴费也能占名额了，真正想报名的家长报不进去,销售创建的订单也可以设置时间到了就关闭，不然就会占班级名额,睿途,销售,需求,未处理,,,,,,,
2023/05/31,hello可以帮忙看下这个账号吗，布置了两套听力音频可以正常加载但是一到题目就会卡住,tpo33听力音频播放异常,兰羲,学生,题目问题,已处理,已反馈,,,,,,
2023/05/31,为什么我布置了单词书之后在班级的作业里面看不到,布置了单词书之后在哪里查看,诺得,老师,操作疑问,已处理,已反馈,,,单词书可以查看学习详情，或者在学员查看练习情况,,,
2023/05/31,这个班还有1个名额，怎么报不进去了呢,销售创建订单，班级有名额但是报不进去,睿途,销售,使用问题,已处理,已反馈,f5028acde815ef6f73a3eb0e70bf21b.png,,班级有一个待付款订单,,,
2023/05/31,SAT202303北美数学卷中的问题,202303和202302北美数学卷题目有误,峰杰,老师,题目问题,已处理,已反馈,"c06d17386fba23c4d3bf4f1350629a4.jpg,0de0aaa5cb795f9a79c39886e6dc9af.jpg,aa13a583b3ca79921fcf3e052438bd6.jpg",,,,,
2023/05/31,老师，我有个学生，换了一个手机号码，登录账号的时候用新号码登录不了，请问这个是如何处理呀？,更换了学生手机号码，登陆不了,孚外,老师,使用问题,已处理,已反馈,,,修改手机号以后，如果没有修改密码，密码还是以前默认的号码后六位,,,
2023/05/31,老师打扰啦~就是现在有一套200分钟的托福模测，但是时间太久了，所以麻烦老师在推送的那里加一下半套的托福入学测试卷，谢谢,新增托福入学模考,金吉列,老师,录入需求,已处理,已反馈,,,,,,
2023/05/31, 你好请问一下掉入用户池的判断条件，为什么这个未跟进37天不会，之前有个晚上刚改了状态，第二天还是掉入用户池的,有一个潜客未跟进37天没有调入公池，有一个改了状态第二天还是调入公池了，判断依据是什么,米高,销售,bug,已处理,已反馈,,,,,,
2023/05/31,还有老师想问一下，学生做了入学测试时间到了自动交卷了，但是我们这边显示学生没做完呢(0分钟)是咋回事呀？,学生完成入学模考，但是销售端显示学生答题时间(0分钟),金吉列,销售,操作疑问,已处理,已反馈,,,学生没有交卷,,,
2023/05/31,需要导出截止今天的账号开通数据,需要导出截止今天的账号开通数据,爱英格知,教务,数据导出,已处理,已反馈,,,,,,
2023/05/30,您帮我看一下 为什么学生订单确认不了,学生转正提示操作失败,壹思唯,老师,使用问题,已处理,已反馈,0343e98ac49863040658d7dafdda422.jpg,,这个学生号码被员工占用了，所以转正失败,,,
2023/05/30, 请问这个发音测评是能正常使用吗，学生反映比较慢这个加载,学生作答单词作业，发音测评一直加载很慢,诺得,老师,使用问题,已处理,已反馈,b6f5b8c347132426c03b9a77bc79d2c0_.jpg,,学生使用的微信浏览器，ipad建议使用safari浏览器，单词作业也可以用小程序作答,,,
2023/05/30,TPO33 音频听不了了 换了设备也还是听不了 ,TPO33 音频无法播放,琢思,老师,题目问题,已处理,已反馈,,,,,,
2023/05/30,Vantage SAT Mock 1 的Easier和Harder，这两套也需要录入,自有题库录入,Vantage,老师,录入需求,已处理,已反馈,,,,,,
2023/05/30, 你好，可否帮我们看一下托福入学模考中如果是3篇阅读的模考可否都减掉一篇，变成2篇阅读可以吗？就减掉最后一篇就可以了,托福入学模考调整,有明,老师,录入需求,已处理,已反馈,,,,,,
2023/05/30,您好 我想问一下 这个小程序 每个学生的小程序二维码有一个地方能总的显示吗 ,每个学生的小程序二维码有一个地方可以总的显示吗,美诺,老师,操作疑问,已处理,已反馈,,,"小程序二维码是有时效性的，24小时
学生可以自己登录系统扫码",,,
2023/05/30, 老师们麻烦看一下出现这个情况是什么问题呢？,学生做作业，音频缓冲超时,深圳ITC,学生,其他,已处理,已反馈,,,已发送解决文档,,,
2023/05/29, 你好，可否帮我们托福模考再加一套入学模考TPO68全套，写作用改革后的写作，这样可以吗？,新增托福入学模考,有明,老师,录入需求,已处理,已反馈,,,,,,
2023/05/29,你好 麻烦帮我组一套模考测试题。把托福模考测试1 换成以上这些,托福入学模考调整,Thinkalike,老师,录入需求,已处理,已反馈,,,,,,
2023/05/29,系统里入学模考 pte里就两套入学模考 可以增加2套结课模考吗，18：结课模考一 23：结课模考二,新增PTE入学模考,独角兽,老师,录入需求,已处理,已反馈,,,,,,
2023/05/29, 您好，请问这些限时答题项目可以恢复绿色吗？这样对于我们有很大困扰呢，无法区分,布置模考作业，班级概览颜色没有显示绿色，跟作业有混淆,洒脱,老师,其他,已处理,,,,技术反馈统一作业类型的时候改了，已处理,未更新，更新后反馈,,
2023/05/29,我想取消这个任务该怎么操作啊,学生端首页有任务显示，但是老师没有布置,语测中心,老师,操作疑问,已处理,已反馈,,,学生首页任务显示是学生点进单词书点击开始学习之后，首页任务面板就会出现这个正在学习的单元,,,
2023/05/29,可以帮拼一套新机考的题放在入学模考那里吗？,新增托福入学模考,火箭,老师,录入需求,已处理,已反馈,,,,,,
2023/05/29,你好~我们的同事均反映该界面弹出太频繁 是否可以设置预留更多时间？谢谢~,老师在同意浏览器重复登陆，登陆失效提示太频繁,爱英格知,老师,操作疑问,已处理,已反馈,e1091faf68ef4c6fbbe4e9dfc4e32b5.png,,"同一浏览器，不能多次登录，只能登录一次账号，重复登录会有登录失效提示
如果需要重复登录，需要多开浏览器",,,
2023/05/29,你好老师，雅思入测，需要更新，联系您吗？,雅思入学模考调整,壹思唯,老师,录入需求,已处理,已反馈,2756daf7ab5600261d9a918d1f8fb7b.png,,如果需要重复登录，就是我和您说的这个操作，需要多开浏览器,,,
2023/05/28,学生用Chrome浏览器做题，这两天有两位同学出现这个提示，请问可能是什么原因呢,学生做听力时，出现下载到本地的提示是为什么,英廷,老师,其他,已处理,已反馈,,,,,,
2023/05/28,这个类别我们可以自己加吗,单词书类别可以自定义,米高,老师,需求,已处理,已反馈,,,,,,
2023/05/28," 您好, 麻烦有空查看一下学生填不上听力N3T2的33-40这几道题是什么原因呢",雅思听力没有答题框,乐亦思,老师,题目问题,已处理,已反馈,,,教研已处理,,,
2023/05/28, 这道题答案是d 一直没改过来哦,20160109 阅读答案有误,独课,老师,题目问题,已处理,已反馈,,,,,,
2023/05/28,老师，你们有没有可能弄一个班级排序，比如按开课时间，或者按建立时间,班级可以按开课时间，或者按建立时间排序,孚外,教务,需求,未处理,,,,,,,
2023/05/28,您好，您看一下这个录屏，学员信息匹配不上，点进去之后变成另外一名学生的信息了,老师在潜客里点进学生的沟通信息，出现的课程订单是另一个学生的,HUGE,销售,bug,已处理,已反馈,,,,,,
2023/05/27,今天我确认了一下，即使我们上传时题目没有序号，显示在题库中也会自动加上序号的，后面麻烦这个问题处理一下，谢谢,excel文档上传自有题库，会有题号显示，跟系统题号重复,Capstone,老师,优化,已处理,已反馈,,,,,,
2023/05/27,麻烦看看哈有误,tpo60 Reading Passage2 答案有误,朴拓,老师,题目问题,已处理,已反馈,0b2deaec2bfb7729c42fe400cfc6983.jpg,,,,,
2023/05/27,我也想反映一个问题，就是昨天学生做了入学模考，公池里却看不到测试结果,学生做了入学模考，公池里却看不到测试结果,诺得,销售,其他,已处理,已反馈,,,可以搜索到手机号码,,,
